@RELATION data 
@ATTRIBUTE id string
@ATTRIBUTE ItemLength numeric
@ATTRIBUTE numWords numeric
@ATTRIBUTE containsQuestionMark {true,false}
@ATTRIBUTE containsExclamationMark {true,false}
@ATTRIBUTE hasExternalLink {true,false}
@ATTRIBUTE numNouns numeric
@ATTRIBUTE containsHappyEmo {true,false}
@ATTRIBUTE containsSadEmo {true,false}
@ATTRIBUTE containsFirstOrderPron {true,false}
@ATTRIBUTE containsSecondOrderPron {true,false}
@ATTRIBUTE containsThirdOrderPron {true,false}
@ATTRIBUTE numUppercaseChars numeric
@ATTRIBUTE numPosSentiWords numeric
@ATTRIBUTE numNegSentiWords numeric
@ATTRIBUTE numMentions numeric}
@ATTRIBUTE numHashtags numeric
@ATTRIBUTE numURLs numeric
@ATTRIBUTE retweetCount numeric
@ATTRIBUTE numSlangs numeric
@ATTRIBUTE hasColon {true,false}
@ATTRIBUTE hasPlease {true,false}
@ATTRIBUTE wotTrust numeric
@ATTRIBUTE numQuestionMark numeric
@ATTRIBUTE numExclamationMark numeric
@ATTRIBUTE readability numeric
@ATTRIBUTE urlIndegree numeric
@ATTRIBUTE urlHarmonic numeric
@ATTRIBUTE alexaCountryRank numeric
@ATTRIBUTE alexaDeltaRank numeric
@ATTRIBUTE alexaPopularity numeric
@ATTRIBUTE alexaReachRank numeric
@ATTRIBUTE theClass {fake,real}
@DATA
'263082150662897664',124,19,false,false,false,7,false,false,false,false,false,4,1,1,1,1,1,11,1,true,false,?,0,0,71.782,?,?,?,?,?,?,fake
'263034946891943937',129,16,false,false,false,5,false,false,false,false,false,4,0,0,0,0,1,0,0,false,false,?,0,0,87.678,?,?,?,?,?,?,fake
'263001475947589632',133,13,false,false,false,5,false,false,false,false,false,3,0,1,1,1,1,0,0,true,false,?,0,0,49.543,?,?,?,?,?,?,fake
'262997942024142848',129,19,false,false,false,7,false,false,false,false,false,3,0,1,0,0,1,0,0,false,false,?,0,0,67.329,?,?,?,?,?,?,fake
'263399169610375169',128,17,false,true,false,6,false,false,false,false,false,2,1,2,0,0,1,0,2,false,false,?,0,3,58.866,?,?,?,?,?,?,fake
'262962331196223488',127,19,false,false,false,6,false,false,false,false,false,4,0,1,0,1,1,0,2,false,false,?,0,0,70.8,?,?,?,?,?,?,fake
'262977364353511424',129,16,false,false,false,6,false,false,false,false,false,8,0,1,0,0,1,0,0,false,false,?,0,0,50.61,?,?,?,?,?,?,fake
'263003318173978624',121,13,false,false,false,6,false,false,false,false,false,3,1,1,0,2,1,0,0,false,false,?,0,0,49.543,?,?,?,?,?,?,fake
'263041476634759169',117,14,false,false,false,7,false,false,false,false,false,7,1,1,2,0,1,0,1,false,false,?,0,0,63.576,?,?,?,?,?,?,fake
'263000616287227904',138,16,false,true,false,5,false,false,false,false,false,9,2,1,1,0,1,0,1,true,false,?,0,1,52.583,?,?,?,?,?,?,fake
'263108618105282560',106,15,false,false,false,6,false,false,false,false,false,1,1,1,0,1,1,0,1,false,false,?,0,0,83.854,?,?,?,?,?,?,fake
'263043181254426624',126,14,false,true,false,4,false,false,false,false,false,5,2,1,0,0,1,0,0,false,false,?,0,1,24.487,?,?,?,?,?,?,fake
'262995985058365441',129,18,false,false,false,5,false,false,true,false,false,7,0,1,0,1,1,0,0,false,false,?,0,0,70.8,?,?,?,?,?,?,fake
'263112178553470976',140,19,false,false,false,6,false,false,true,false,false,18,0,1,0,1,1,0,1,false,false,?,0,0,56.965,?,?,?,?,?,?,fake
'262962097611239424',116,15,false,false,false,5,false,false,false,false,false,3,1,0,0,0,1,0,0,false,false,?,0,0,77.103,?,?,?,?,?,?,fake
'263061356247388161',127,16,false,false,false,6,false,false,false,false,false,6,1,1,0,1,1,0,0,false,false,?,0,0,56.25,?,?,?,?,?,?,fake
'262989631115632642',114,14,false,true,false,4,false,false,false,false,false,4,1,1,1,1,1,0,0,false,false,?,0,1,50.561,?,?,?,?,?,?,fake
'262990435176312832',114,13,false,false,false,6,false,false,false,false,false,4,0,1,1,2,1,2,0,false,false,?,0,0,57.234,?,?,?,?,?,?,fake
'262958207209709568',129,16,false,false,false,6,false,false,false,false,false,2,0,2,0,1,1,0,0,false,false,?,0,0,58.223,?,?,?,?,?,?,fake
'263055909809422336',129,18,false,false,false,6,false,false,false,false,false,7,0,1,0,0,1,0,0,false,false,?,0,0,56.965,?,?,?,?,?,?,fake
'263003727277981696',117,13,false,false,false,5,false,false,false,false,false,5,0,1,0,2,1,0,0,false,false,?,0,0,57.234,?,?,?,?,?,?,fake
'263040383435563008',129,17,false,false,false,7,false,false,false,false,false,6,1,1,0,8,1,0,0,false,false,?,0,0,47.3,?,?,?,?,?,?,fake
'263111375864336384',131,17,false,false,false,7,false,false,false,false,false,9,2,2,0,2,1,0,1,false,false,?,0,0,61.89,?,?,?,?,?,?,fake
'262997771445997570',105,13,false,false,false,5,false,false,false,false,false,3,0,1,0,1,1,0,0,false,false,?,0,0,53.655,?,?,?,?,?,?,fake
'263029931494232064',138,16,false,false,false,6,false,false,false,false,false,7,1,1,2,0,1,0,0,true,false,?,0,0,60.744,?,?,?,?,?,?,fake
'263001775034990592',114,15,false,false,false,6,false,false,false,false,false,2,1,1,0,1,1,0,0,false,false,?,0,0,65.725,?,?,?,?,?,?,fake
'262985744094748673',114,14,false,true,false,4,false,false,false,false,false,4,1,1,0,1,1,0,0,false,false,?,0,1,50.561,?,?,?,?,?,?,fake
'262976400124936192',114,13,false,false,false,6,false,false,false,false,false,4,0,1,0,2,1,0,0,false,false,?,0,0,57.234,?,?,?,?,?,?,fake
'262963792579796992',107,11,false,false,false,5,false,false,false,false,false,4,1,1,0,2,1,0,0,false,false,?,0,0,47.3,?,?,?,?,?,?,fake
'262983799544115201',129,15,false,false,false,8,false,false,false,false,false,4,1,1,1,1,1,0,0,true,false,?,0,0,43.963,?,?,?,?,?,?,fake
'263019533516820480',116,12,false,false,false,6,false,false,false,false,false,3,0,1,0,1,1,0,0,false,false,?,0,0,49.543,?,?,?,?,?,?,fake
'262965706096783360',134,16,false,false,false,5,false,false,false,false,false,4,2,1,0,3,1,0,0,false,false,?,0,0,50.471,?,?,?,?,?,?,fake
'262990242045370369',140,15,false,false,false,7,false,false,false,false,false,9,1,1,1,1,1,0,0,true,false,?,0,0,50.471,?,?,?,?,?,?,fake
'263118214886748160',108,16,false,false,false,?,false,false,false,false,true,4,0,0,1,1,1,21,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263173705960669184',101,14,false,false,false,?,false,false,false,false,true,4,0,0,0,1,1,0,0,true,false,?,0,0,?,?,?,?,?,?,?,fake
'263084286708678657',114,16,false,true,false,?,false,false,false,false,true,6,2,0,1,0,1,0,0,false,false,?,0,1,?,?,?,?,?,?,?,fake
'263295994123390976',90,11,false,false,false,?,false,false,false,false,true,4,0,0,0,1,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263349355975675904',97,11,false,false,false,?,false,false,false,false,true,4,0,0,1,1,1,5,0,false,false,?,0,2,?,?,?,?,?,?,?,fake
'263285913881280512',101,13,false,false,false,?,false,false,false,false,true,5,0,0,1,0,1,10,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263128994491285504',107,14,false,false,false,?,false,false,false,false,true,4,0,0,1,0,1,0,0,true,false,?,0,0,?,?,?,?,?,?,?,fake
'263087746170638336',101,13,false,false,false,?,false,false,false,false,true,4,0,0,1,1,1,1,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263284671222272000',109,17,false,false,false,?,false,false,false,false,true,3,0,0,1,0,1,6,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263096373375803392',110,17,false,false,false,?,false,false,false,false,false,4,0,0,0,0,1,0,0,true,false,?,0,0,?,?,?,?,?,?,?,fake
'263110189346086912',86,12,false,false,false,?,false,false,false,false,true,4,0,0,0,0,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263331061495373826',103,15,false,true,false,?,false,false,false,false,true,16,0,0,0,0,1,0,1,true,false,?,0,2,?,?,?,?,?,?,?,fake
'263311803549892608',140,18,false,true,false,12,false,false,false,false,false,6,0,0,2,1,1,0,0,true,false,?,0,1,58.408,?,?,?,?,?,?,fake
'263064249230848000',118,15,false,false,false,?,false,false,false,false,true,6,0,0,1,0,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263086101680488448',123,17,false,false,false,?,false,false,false,false,true,6,0,0,2,0,1,0,0,true,false,?,0,0,?,?,?,?,?,?,?,fake
'263062027814187008',140,25,false,true,false,?,false,false,false,false,true,29,1,0,0,0,1,0,1,true,false,?,0,1,?,?,?,?,?,?,?,fake
'263263997376217089',116,17,false,false,false,?,false,false,false,false,true,4,1,0,0,1,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263096083515842560',87,12,false,false,false,?,false,false,false,false,true,4,0,0,0,0,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263261295128768512',138,18,false,true,false,?,false,false,false,false,true,18,0,0,1,1,1,0,0,true,false,?,0,10,?,?,?,?,?,?,?,fake
'263082470310825984',106,14,false,false,false,?,false,false,false,false,true,4,0,0,1,0,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263356694694879232',119,14,false,false,false,?,false,false,false,false,true,5,0,0,1,0,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263346077414092800',102,14,false,false,false,?,false,false,false,false,true,4,0,0,1,0,1,0,0,true,false,?,0,0,?,?,?,?,?,?,?,fake
'263300549817024512',111,12,false,false,false,?,false,false,false,false,true,4,0,0,2,1,1,6,0,true,false,?,0,2,?,?,?,?,?,?,?,fake
'263120315318693888',127,18,true,false,false,?,false,false,false,false,true,5,0,0,1,0,1,0,0,false,false,?,3,0,?,?,?,?,?,?,?,fake
'263450960129560576',142,15,false,true,true,?,false,false,false,false,true,16,0,0,0,0,2,0,1,false,false,?,0,4,?,?,?,0,0,0,0,fake
'263338749251964928',111,12,false,false,false,?,false,false,false,false,true,4,0,0,2,1,1,12,0,true,false,?,0,2,?,?,?,?,?,?,?,fake
'263085515732054017',127,18,false,true,false,?,false,false,false,false,true,6,2,0,2,0,1,0,0,false,false,?,0,1,?,?,?,?,?,?,?,fake
'263365670052454401',125,15,false,false,false,7,false,false,false,false,false,3,0,0,2,0,1,0,0,false,false,?,0,0,30.948,?,?,?,?,?,?,fake
'263114960954081281',121,18,false,false,false,?,false,false,false,false,false,3,0,1,0,0,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263063940928507904',127,16,false,false,false,?,false,false,false,false,true,6,0,0,2,0,1,0,0,true,false,?,0,0,?,?,?,?,?,?,?,fake
'264103783389347840',143,16,false,true,true,?,false,false,false,false,true,16,0,0,1,0,2,0,1,false,false,?,0,1,?,?,?,0,0,0,0,fake
'263083556962705408',139,16,false,true,false,?,false,false,false,false,true,5,0,0,3,0,1,0,0,false,false,?,0,5,?,?,?,?,?,?,?,fake
'263097655352258562',76,17,false,false,false,?,false,false,false,false,true,2,0,0,0,0,1,0,0,true,false,?,0,0,?,?,?,?,?,?,?,fake
'263278739595612160',114,15,false,true,false,?,false,false,false,false,true,12,0,0,1,0,1,0,0,true,false,?,0,4,?,?,?,?,?,?,?,fake
'263365247195291649',123,15,false,false,false,7,false,false,false,false,false,3,0,0,2,0,1,0,0,false,false,?,0,0,30.948,?,?,?,?,?,?,fake
'263313488351485953',102,13,false,false,false,?,false,false,false,false,true,5,0,0,0,0,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263238744138731520',87,16,false,false,false,?,false,false,false,false,true,9,0,0,0,0,1,0,0,true,false,?,0,0,?,?,?,?,?,?,?,fake
'263250865635356672',123,14,false,false,false,?,false,false,false,false,true,4,0,0,2,0,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263440132554756096',113,11,false,true,true,?,false,false,false,false,false,4,0,0,1,0,2,0,1,false,false,?,0,1,?,?,?,0,0,0,0,fake
'263282836184911872',94,14,false,true,false,?,false,false,false,false,true,5,0,0,0,0,1,0,0,false,false,?,0,1,?,?,?,?,?,?,?,fake
'263106777502068736',124,15,false,false,false,?,false,false,false,false,true,5,0,0,2,0,1,0,0,true,false,?,0,0,?,?,?,?,?,?,?,fake
'263079517143326720',104,15,false,false,false,?,false,false,false,false,true,14,0,0,0,0,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263086144890220544',81,11,false,false,false,?,false,false,false,false,false,4,0,0,0,0,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263105190880751616',121,14,false,false,false,?,false,false,false,false,true,4,0,0,2,0,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263447876372406272',124,17,false,true,false,10,false,false,false,false,false,6,0,0,2,1,1,3,0,false,false,?,0,1,58.408,?,?,?,?,?,?,fake
'263273667683815424',117,16,false,false,false,?,false,false,false,false,true,4,1,0,1,0,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263093902226100224',78,9,false,true,false,?,false,false,false,false,false,2,0,0,0,1,1,0,0,false,false,?,0,2,?,?,?,?,?,?,?,fake
'263334336793804801',114,12,true,true,false,?,false,false,false,false,false,2,0,0,2,1,1,0,0,true,false,?,3,2,?,?,?,?,?,?,?,fake
'263085158754824194',77,10,false,false,false,?,false,false,false,false,false,2,0,0,0,1,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263328411899002880',105,11,true,true,false,?,false,false,false,false,false,2,0,0,1,1,1,0,0,true,false,?,3,2,?,?,?,?,?,?,?,fake
'263138925500039169',99,12,false,true,false,?,false,false,false,false,false,2,0,0,1,2,1,0,0,true,false,?,0,2,?,?,?,?,?,?,?,fake
'263088793429630976',117,17,false,true,false,?,false,false,false,false,false,6,0,0,1,1,1,0,0,true,false,?,0,2,?,?,?,?,?,?,?,fake
'263465085727563776',108,13,false,true,false,?,false,false,false,false,false,2,0,0,3,1,1,2,0,false,false,?,0,2,?,?,?,?,?,?,?,fake
'263099916723818496',108,13,false,true,false,?,false,false,false,false,false,2,0,0,2,1,1,0,0,false,false,?,0,2,?,?,?,?,?,?,?,fake
'263091171465760770',105,13,false,true,false,?,false,false,false,false,false,3,0,0,1,1,1,0,0,true,false,?,0,3,?,?,?,?,?,?,?,fake
'263099920301584384',97,12,false,false,false,?,false,false,false,false,false,2,0,0,1,1,1,0,0,true,false,?,0,0,?,?,?,?,?,?,?,fake
'263090611324846080',77,10,false,false,false,?,false,false,false,false,false,2,0,0,0,1,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263120720463282176',80,9,false,true,false,?,false,false,false,false,false,2,0,0,0,1,1,0,0,false,false,?,0,2,?,?,?,?,?,?,?,fake
'263325999381487616',74,10,false,true,false,?,false,false,false,false,false,3,0,0,0,1,1,0,0,false,false,?,0,2,?,?,?,?,?,?,?,fake
'263121367627616256',67,9,false,false,false,?,false,false,false,false,false,3,0,0,1,1,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'263105460515782659',110,15,false,true,false,?,false,false,false,false,false,3,0,0,0,4,1,0,0,false,false,?,0,4,?,?,?,?,?,?,?,fake
'263088167526227968',120,16,false,false,false,7,false,false,false,false,false,11,0,2,1,2,1,22,2,true,false,?,0,0,83.854,?,?,?,?,?,?,fake
'263114326762721280',90,10,false,false,false,4,false,false,false,false,false,3,0,0,0,2,1,0,2,false,false,?,0,0,92.965,?,?,?,?,?,?,fake
'263249134734147584',71,9,false,false,false,4,false,false,false,false,false,0,0,1,1,2,1,0,2,false,false,?,0,0,90.959,?,?,?,?,?,?,fake
'263152634003877889',107,13,false,false,false,6,false,false,false,false,false,6,0,1,0,0,1,0,2,false,false,?,0,0,50.471,?,?,?,?,?,?,fake
'263061764764209152',103,10,false,false,false,3,false,false,false,false,false,3,0,1,2,2,1,132,0,false,false,?,0,0,103.044,?,?,?,?,?,?,fake
'263068597625159684',103,13,false,true,false,5,false,false,false,false,false,4,0,1,0,1,1,0,2,false,false,?,0,1,81.855,?,?,?,?,?,?,fake
'263265933156573184',113,14,true,false,false,4,false,false,false,false,false,4,0,0,0,2,1,0,2,false,false,?,1,0,83.009,?,?,?,?,?,?,fake
'263097507628863489',93,10,false,true,false,5,false,false,false,false,false,2,0,0,0,1,1,0,2,false,false,?,0,3,82.39,?,?,?,?,?,?,fake
'263120759482896385',107,11,false,false,false,4,false,false,false,false,false,3,0,0,0,1,1,0,1,false,false,?,0,0,69.785,?,?,?,?,?,?,fake
'263172023952498688',114,14,false,false,false,6,false,false,false,false,false,4,0,2,2,2,1,1,1,true,false,?,0,0,60.705,?,?,?,?,?,?,fake
'263064728962736128',128,14,true,false,false,5,false,false,false,false,false,12,0,1,3,2,1,35,0,false,false,?,1,0,86.705,?,?,?,?,?,?,fake
'263071381841903617',119,13,false,false,false,8,false,false,false,false,false,3,0,2,2,2,1,0,1,false,false,?,0,0,82.39,?,?,?,?,?,?,fake
'263060638631333888',106,12,false,true,false,7,false,false,false,false,false,7,0,0,1,1,1,10,0,true,false,?,0,1,81.855,?,?,?,?,?,?,fake
'263070195948613633',96,14,false,false,false,6,false,false,false,false,false,3,0,0,1,1,1,2,1,false,false,?,0,0,96.025,?,?,?,?,?,?,fake
'263108203057917954',106,14,false,true,false,9,false,false,false,false,false,6,0,1,3,1,1,2,2,true,false,?,0,1,81.855,?,?,?,?,?,?,fake
'263045029965230082',101,10,false,false,false,3,false,false,false,false,false,3,0,1,0,3,1,0,1,false,false,?,0,0,71.815,?,?,?,?,?,?,fake
'263137370029817857',115,12,false,false,false,6,false,false,false,false,false,4,0,1,2,2,1,1,2,false,false,?,0,0,75.5,?,?,?,?,?,?,fake
'263067780893523968',105,14,false,true,false,6,false,false,true,false,false,12,1,2,1,1,1,6,1,false,false,?,0,3,90.959,?,?,?,?,?,?,fake
'263515114030899200',101,11,false,false,false,6,false,false,false,false,false,4,0,1,0,2,1,0,2,false,false,?,0,0,75.5,?,?,?,?,?,?,fake
'263242451660193792',113,14,true,true,false,5,false,false,false,false,false,5,0,1,0,4,1,0,2,false,false,?,3,1,110.392,?,?,?,?,?,?,fake
'263241383148670976',91,10,false,false,false,6,false,false,false,false,false,4,0,2,0,2,1,0,2,false,false,?,0,0,82.39,?,?,?,?,?,?,fake
'263218316028559361',121,13,false,false,false,8,false,false,false,false,false,4,0,1,1,2,1,0,2,true,false,?,0,0,78.245,?,?,?,?,?,?,fake
'263450615924011008',95,13,false,false,false,5,false,false,false,false,false,0,0,2,0,3,1,0,1,false,false,?,0,0,95.165,?,?,?,?,?,?,fake
'263090496392548353',85,9,false,false,false,5,false,false,false,false,false,5,0,1,1,1,1,1,0,false,false,?,0,0,65.3,?,?,?,?,?,?,fake
'263044140273643521',113,12,false,false,false,5,false,false,false,false,false,3,0,1,2,1,1,0,2,true,false,?,0,0,84.9,?,?,?,?,?,?,fake
'263331487573762048',112,15,false,true,false,5,false,false,false,false,false,3,0,1,1,2,1,0,3,false,false,?,0,1,96.025,?,?,?,?,?,?,fake
'263268486346842113',142,20,false,true,false,10,false,false,false,false,false,7,1,2,2,0,1,0,1,true,false,?,0,2,61.665,?,?,?,?,?,?,fake
'263086959432433666',136,17,false,false,false,8,false,false,false,false,false,4,0,1,2,1,1,0,3,false,false,?,0,0,84.45,?,?,?,?,?,?,fake
'263040075019988992',103,11,false,false,false,6,false,false,false,false,false,3,0,2,2,2,1,1,1,false,false,?,0,0,82.39,?,?,?,?,?,?,fake
'263090774093201410',140,19,false,false,false,10,false,false,false,false,false,11,0,2,1,3,1,0,3,true,false,?,0,0,84.45,?,?,?,?,?,?,fake
'263031839621537794',137,14,false,false,false,7,false,false,false,false,false,5,1,1,3,2,1,0,1,true,false,?,0,0,103.7,?,?,?,?,?,?,fake
'263173069818966016',138,20,false,false,false,9,false,false,false,false,false,4,0,1,1,1,1,0,2,true,false,?,0,0,71.065,?,?,?,?,?,?,fake
'263072403884752896',135,15,false,false,false,7,false,false,false,false,false,4,0,2,2,2,1,10,1,false,false,?,0,0,72.615,?,?,?,?,?,?,fake
'263045749544218626',116,13,false,false,false,8,false,false,false,false,false,3,0,2,2,2,1,0,2,true,false,?,0,0,84.9,?,?,?,?,?,?,fake
'263765765210124289',133,18,false,true,false,7,false,false,false,false,false,16,2,0,2,1,1,2,0,true,false,?,0,1,80.098,?,?,?,?,?,?,fake
'263686646279589888',104,15,false,false,false,6,false,false,false,false,false,6,1,0,1,1,1,1,1,false,false,?,0,0,77.811,?,?,?,?,?,?,fake
'263314167711281152',133,16,false,false,false,8,false,false,false,false,false,7,1,2,2,2,1,0,2,true,false,?,0,0,81.855,?,?,?,?,?,?,fake
'263089296364429312',111,14,false,false,false,6,false,false,false,false,false,3,0,0,1,2,1,2,0,false,false,?,0,0,83.009,?,?,?,?,?,?,fake
'263075591127961602',135,15,false,false,false,7,false,false,false,false,false,4,0,2,2,2,1,14,1,false,false,?,0,0,72.615,?,?,?,?,?,?,fake
'263331361413275648',132,15,false,false,false,11,false,false,false,false,false,5,0,2,3,2,1,0,2,false,false,?,0,0,86.705,?,?,?,?,?,?,fake
'263128144461041664',99,14,false,false,false,4,false,false,false,false,false,3,0,1,1,1,1,0,2,false,false,?,0,0,96.025,?,?,?,?,?,?,fake
'263098127848968192',139,14,false,true,true,9,false,false,false,false,false,11,1,3,2,3,1,2,3,true,false,40,0,2,75.5,21,21,21,21,21,21,fake
'263172195549843457',63,8,false,false,false,4,false,false,false,false,false,3,0,0,1,1,1,0,2,false,false,?,0,0,92.965,?,?,?,?,?,?,fake
'263091549766840320',122,14,true,false,false,7,false,false,false,false,false,4,0,1,2,1,1,0,1,true,false,?,1,0,93.58,?,?,?,?,?,?,fake
'263086866822205440',121,12,false,false,false,6,false,false,false,false,false,5,0,1,2,1,1,1,1,true,false,?,0,0,44.405,?,?,?,?,?,?,fake
'263047200412667904',109,13,false,false,false,7,false,false,false,false,false,4,0,1,2,2,1,1,1,true,false,?,0,0,81.855,?,?,?,?,?,?,fake
'263076584079106048',117,14,false,true,false,5,false,false,false,false,false,5,1,1,0,1,1,0,4,false,false,?,0,3,89.517,?,?,?,?,?,?,fake
'263359271180320768',130,15,false,true,false,6,false,false,false,false,false,4,0,1,2,1,1,0,2,false,false,?,0,1,81.855,?,?,?,?,?,?,fake
'263054589895536641',139,14,false,false,false,6,false,false,false,false,false,3,0,1,4,1,1,0,1,true,false,?,0,0,84.9,?,?,?,?,?,?,fake
'263307710089555968',129,19,false,false,false,6,false,false,false,false,false,5,0,1,0,1,1,0,2,false,false,?,0,0,66.365,?,?,?,?,?,?,fake
'263112568506310656',136,16,false,false,false,8,false,false,false,false,false,6,2,2,2,2,1,0,2,true,false,?,0,0,81.855,?,?,?,?,?,?,fake
'263148046379016193',103,10,false,false,false,3,false,false,false,false,false,3,0,1,1,2,1,0,0,false,false,?,0,0,103.044,?,?,?,?,?,?,fake
'263061870221594624',139,15,false,false,false,8,false,false,false,false,false,6,0,2,3,1,1,0,5,true,false,?,0,0,67.755,?,?,?,?,?,?,fake
'263366352729960448',128,20,false,false,false,12,false,false,false,false,false,4,0,2,0,8,1,0,1,false,false,?,0,0,88.905,?,?,?,?,?,?,fake
'263065504007213056',120,12,false,false,false,7,false,false,false,false,false,3,0,1,2,1,1,0,1,true,false,?,0,0,86.705,?,?,?,?,?,?,fake
'263088728631828480',127,15,false,false,false,10,false,false,false,false,false,7,0,1,4,1,1,0,0,true,false,?,0,0,87.997,?,?,?,?,?,?,fake
'263314733644537856',129,19,false,false,false,7,false,false,false,false,false,4,0,0,0,2,1,0,2,false,false,?,0,0,89.865,?,?,?,?,?,?,fake
'263239013694050304',129,16,false,false,false,8,false,false,false,false,false,3,0,1,0,4,2,0,2,true,false,?,0,0,74.805,?,?,?,?,?,?,fake
'263170760330342400',139,11,false,false,false,6,false,false,false,false,false,7,0,1,1,1,1,0,1,true,false,?,0,0,75.5,?,?,?,?,?,?,fake
'263403077145616384',127,15,false,false,false,4,false,false,false,false,false,3,0,1,0,4,1,0,2,false,false,?,0,0,72.615,?,?,?,?,?,?,fake
'263045437550903297',137,18,true,true,false,8,false,false,true,false,false,5,0,2,0,2,1,0,2,true,false,?,1,1,58.408,?,?,?,?,?,?,fake
'263083378251800577',86,9,false,false,false,5,false,false,false,false,false,2,0,1,0,2,1,0,2,false,false,?,0,0,78.873,?,?,?,?,?,?,fake
'263206131621564416',102,15,false,true,false,6,false,false,false,false,false,5,0,1,0,1,1,0,2,true,false,?,0,2,89.896,?,?,?,?,?,?,fake
